"cellID","lon","lat","proj_coord_x","proj_coord_y","cover_N","cover_area","cover_cells_survey","cover_cells_transect1","cover_cells_transect2","cover_cells_transect3","cover_cells_transect4","image_quality_score","year","gear","transect_location","depth","depth2","slope","logslope","tpi","distance2canyons","distance2canyons2","seafloorcurrents_mean","seafloorcurrents_residual","seafloorsalinity","seafloortemperature","npp_mean","log.flux.mean","sed.mean","cover_points_scorable"
"9107606",143.608765367339,-65.995897961387,1569500,-2129500,1,2.0040011951362,"AA2011","AA2011_CTD70",NA,NA,NA,24.8207211548659,2011,"CTD","",0.503882383424188,0.410429882564215,-0.737402679343455,-1.4193305016142,-0.00163910762259724,-0.84562123968281,0.3489196355816,0.00548742680183276,-0.723570661533948,0.59618764326635,-0.250886239155797,-0.250947698337546,-0.769023359993911,-0.406667001258139,108
"9120936",143.920861729845,-66.0015470716573,1557500,-2137500,1,3.2266968412482,"AA2011","AA2011_CTD71",NA,NA,NA,27.1572644101868,2011,"CTD","",0.61913333859104,0.610647211266956,-0.709297500350766,-1.11131455619346,-0.05099365823942,-0.867897841286853,0.396812314543048,-0.68294283817478,-0.0905253972741515,0.591340104416502,0.527195486642087,-0.269318210405734,-0.456842110276672,0.0848018189582326,108
"9090927",143.795414644856,-66.1610267793944,1551500,-2119500,1,2.1842516767352,"AA2011","AA2011_CTD72",NA,NA,NA,29.675445107962,2011,"CTD","",0.417761899320606,0.266974661045652,-0.710698632202243,-1.12401433594578,-0.0701644757580896,-0.813408401062211,0.281154023957877,-0.599118870061628,-0.384123832827139,0.568179641022781,-0.820158805437655,0.391216838275364,-0.374468848184242,0.749730222780383,108
"9074263",143.455233919545,-66.1692773449891,1563500,-2109500,1,3.6285321697364,"AA2011","AA2011_CTD73",NA,NA,NA,26.7656313732886,2011,"CTD","",0.226982380956419,-0.0320649430386052,-0.69064892686416,-0.960043450074232,-0.0473042035623273,-0.789996423954618,0.233007393862167,-0.572606703852016,-0.403830468945971,0.561035899559846,-1.08728497270803,0.734150047165923,-0.818251941680092,0.282723651534057,108
"9067597",143.333099999743,-66.1765660282296,1567500,-2105500,1,3.2783390823346,"AA2011","AA2011_CTD74",NA,NA,NA,28.6718023451117,2011,"CTD","",0.183740889868046,-0.0962523188625381,-0.65734632103913,-0.748316816883784,0.0104443896030717,-0.78390706259598,0.220637013216188,-0.660830140982406,-0.312887072744381,0.539803112433901,-1.07471588499548,0.850366516954932,-0.767188119712091,0.458407075955294,108
"9060933",143.141009603122,-66.1625892698445,1575500,-2101500,1,2.59819180719093,"AA2011","AA2011_CTD75",NA,NA,NA,21.7221165442994,2011,"CTD","",0.112486149226024,-0.199126503739725,-0.657423420950627,-0.748743966180591,-0.0708430407276022,-0.796870357956138,0.247047145925356,-0.705843137377393,-0.210652225080383,0.494190890156671,-1.03088042323467,1.19544208790862,-0.849688445868073,0.167083929130204,108
"9054269",142.949152851133,-66.148352977544,1583500,-2097500,1,2.1647132135829,"AA2011","AA2011_CTD76",NA,NA,NA,20.5835086926993,2011,"CTD","",0.194758523055585,-0.0800238327172966,-0.692350015240017,-0.972644711926783,-0.0732362424372203,-0.805736249871338,0.26527383289987,-0.683130902372434,-0.0965199195122156,0.434064399510304,-0.968526422780162,1.13399171967101,-0.567836261252812,0.340543512735983,107
"9040936",142.739450405484,-66.1726423373698,1589500,-2089500,1,3.1983114444192,"AA2011","AA2011_CTD77",NA,NA,NA,21.1951418258197,2011,"CTD","",0.55684574758329,0.501268370265501,-0.535855075927091,-0.268021672510968,0.0476216071527272,-0.796744448864081,0.24678926852124,-0.193999779771916,-0.222601858009068,0.355426547057205,-0.859381729100313,1.19115251132016,-0.344065953809862,0.302738218873185,104
"9017595",142.658226695151,-66.303057198865,1583500,-2075500,1,3.0078216900188,"AA2011","AA2011_CTD78",NA,NA,NA,25.0665450909988,2011,"CTD","",0.659391171515708,0.682806495141112,-0.630985131511509,-0.614904896171404,-0.09486501615117,-0.753148608077738,0.159113660247806,-0.0129925635185869,-0.199389146482546,0.312280616475512,-0.804404173775452,1.28804283726566,0.0619857185880995,0.451735553508917,108
"9014251",142.982279615127,-66.4238799216237,1563500,-2073500,1,3.1264044558226,"AA2011","AA2011_CTD79",NA,NA,NA,23.0388499245957,2011,"CTD","",-0.00980073091517629,-0.367277344178411,-0.306132065137197,0.211062559926884,-0.167461386352327,-0.716010351871224,0.086968432019594,-0.381003620836637,-0.250264969767143,0.500654275289803,-1.06660919993858,1.22363853266129,-0.321477305056361,1.30124274501414,108
"9034252",143.2467673093,-66.3709094380373,1557500,-2085500,1,2.59819180719093,"AA2011","AA2011_CTD80",NA,NA,NA,32.9409488289184,2011,"CTD","",-0.336918257699376,-0.764898969889304,-0.721037217895083,-1.22502906549628,-0.0395553793619047,-0.727787929410613,0.109594288422479,-0.812998909512158,-0.0202327032961279,0.597916882271267,-1.12633858132189,1.24191472499538,-0.678087456603536,0.687462679947539,108
"9060917",143.7036343212,-66.3309436811251,1543500,-2101500,1,3.0122719983057,"AA2011","AA2011_CTD81",NA,NA,NA,28.0804251581423,2011,"CTD","",0.154000659624302,-0.139628082570584,-0.671968662413174,-0.834026585087524,-0.0189386368310567,-0.757064884656642,0.166857834911015,-0.526723942131198,-0.423167352308427,0.608689190826486,-1.13233708178792,1.39519369454179,-0.707127229464338,0.614075933037402,108
"9074249",143.949216531159,-66.3156132763001,1535500,-2109500,1,2.7759487401114,"AA2011","AA2011_CTD82",NA,NA,NA,28.0434741417197,2011,"CTD","",0.287524105701522,0.0600330941961763,-0.654321635418664,-0.731747438190977,-0.0514143685205178,-0.768251965273337,0.189122965270915,-0.524831978902238,-0.437370644457169,0.619461499381705,-1.10628284434859,0.348086334531695,-0.821145660583059,0.333871990289607,107
"9057579",143.819583430846,-66.3869588938309,1535500,-2099500,1,2.2994194583062,"AA2011","AA2011_CTD83",NA,NA,NA,29.678942620443,2011,"CTD","",0.000699647424113534,-0.353255440496908,-0.573694271307687,-0.387523158558719,-0.0930317274792525,-0.742872559017347,0.138917085161334,-0.561824171201763,-0.392477528570375,0.63272844781287,-1.15066665419688,1.3135619359972,-0.455590898397048,1.44134471638804,107
"9037577",143.591780988877,-66.451482596493,1539500,-2087500,1,2.3611765325508,"AA2011","AA2011_CTD84",NA,NA,NA,36.2177731093099,2011,"CTD","",-0.338407420068437,-0.766535418327784,-0.596196695114055,-0.468815254955134,-0.0358182312612406,-0.71531048538073,0.0856313211889162,-0.775392724586683,-0.138611883380386,0.651750076866954,-1.17899241730016,1.52418002517876,-0.61074505722154,0.869817626815152,108
"9020908",143.42467390829,-66.5120080126261,1541500,-2077500,1,2.8571005802885,"AA2011","AA2011_CTD86",NA,NA,NA,22.4367405583041,2011,"CTD","",-0.4717890494851,-0.90672152151507,-0.64509203285053,-0.683338316942456,-0.14895246049249,-0.689544195639751,0.0369829923310564,-0.760050220580122,-0.105106548712004,0.650389364207347,-1.17989212948611,1.45883919536899,-0.752724576673785,0.402811055568826,107
"9010906",143.345340511822,-66.5545686640141,1541500,-2071500,1,2.3613497681498,"AA2011","AA2011_CTD87",NA,NA,NA,28.9554270978134,2011,"CTD","",-0.578392510819775,-1.00968239240528,-0.625188000618568,-0.588498076070886,-0.0472685304325015,-0.672884944975313,0.00612889145446461,-0.801078923723428,-0.0165973545632355,0.64812150977467,-1.18311194519124,1.53227150590415,-0.773001592050926,0.324976627027772,108
"8994237",143.176823555689,-66.6148272366865,1543500,-2061500,1,2.072232503864,"AA2011","AA2011_CTD88",NA,NA,NA,26.3791947048715,2011,"CTD","",-0.632660028683487,-1.05899673610575,-0.456898329718437,-0.06702894221157,-0.144235852327261,-0.651636346617277,-0.0325417059760758,-0.763569521186152,0.20086892377214,0.618894535773536,-1.17391485235488,1.38724172210477,-0.473649538426123,0.39613953312245,108
"8977568",143.007413506317,-66.6749004289495,1545500,-2051500,1,3.0639950650836,"AA2011","AA2011_CTD89",NA,NA,NA,29.0282518277742,2011,"CTD","",-0.0431281707454549,-0.411263438580575,0.0533908661128642,0.625939360377565,0.62477446034454,-0.634372988146207,-0.0633954927510791,-0.517712595836934,-0.296853040913136,0.481349164431634,-1.07703017174883,1.13872954245558,-0.605978017675198,-0.284355756407911,106
"8990898",143.328696580722,-66.6818896086599,1533500,-2059500,1,1.7939644532081,"AA2011","AA2011_CTD91",NA,NA,NA,35.3818728071816,2011,"CTD","",-0.64591577708493,-1.07072487142507,-0.0267751858961852,0.551292294085385,-1.74292716547069,-0.633474737131376,-0.0649870454997499,-0.663676795777489,0.0783213473078381,0.506862526799258,-1.12387604564467,1.15025292707484,-0.495524763263168,1.27900433685955,107
"8997561",143.561225468052,-66.7061425002688,1523500,-2063500,1,2.2663107762562,"AA2011","AA2011_CTD92",NA,NA,NA,38.6951527114272,2011,"CTD","",-0.0138084942238324,-0.372608592789246,0.21929335723127,0.760210049642715,-0.510929259840573,-0.634429227017021,-0.0632958047594452,-0.470050628539659,-0.547434721068391,0.413937191420289,-1.07663054421489,1.29030772399944,-0.497892740031623,0.949875896171665,107
"9014218",144.162851494349,-66.7703223492896,1497500,-2073500,1,1.9031700270142,"AA2011","AA2011_CTD94",NA,NA,NA,32.9938045152884,2011,"CTD","",-0.446962565433302,-0.881585165381187,0.389065840914815,0.876511771304181,0.127848537373906,-0.636630756636641,-0.0593890680963652,-0.573427376723134,-0.243679964235106,0.667483316993655,-1.21957976557611,1.34419128398747,-0.711567088761412,0.382796488229698,108
"9010878",144.355193230347,-66.8466868289685,1485500,-2071500,1,2.4310161941847,"AA2011","AA2011_CTD95",NA,NA,NA,43.08377824739,2011,"CTD","",0.104753031864939,-0.210074376726784,1.17020847203464,1.25703224219514,0.385042497384088,-0.620583917203497,-0.0876766645250901,-0.212257186183046,-0.754260528391855,0.500172356222859,-1.1262819857624,0.885164129978553,-1.20172701115321,-0.339951776794378,108
"9000871",144.459698294329,-66.9413584979475,1475500,-2065500,1,2.7499484161618,"AA2011","AA2011_CTD96",NA,NA,NA,29.3783935651433,2011,"CTD","",1.16784892771601,1.6932143109691,-0.524493760702393,-0.235566366292634,-0.0142381203493902,-0.593625524981435,-0.134215801216515,-0.0925441066093506,-0.274298079654342,0.115345807177863,-0.981960007663863,0.464493263462216,-0.247532237271085,0.313857422950478,108
"9000872",144.422981525171,-66.9310656170814,1477500,-2065500,1,2.6887682180084,"AA2011","AA2011_CTD97",NA,NA,NA,22.0708472321946,2011,"CTD","",1.17221105780964,1.70267673031988,-0.499613536502862,-0.169047554745071,0.0170762958636766,-0.595954164323436,-0.130244447967287,-0.0256224314250699,-0.374656609949133,0.103071045060995,-0.97552776511832,0.267930937612707,-0.425293696454736,0.29384285561135,106
"9000887",143.876256524164,-66.7756172755153,1507500,-2065500,1,2.59819180719093,"AA2011","AA2011_CTD99",NA,NA,NA,25.010411029221,2011,"CTD","",0.831620423673232,1.00450546428773,0.0251735189956518,0.600503415405413,0.27765047880056,-0.620583917203497,-0.0876766645250901,0.492531277721953,-0.878669157796704,0.202856640098813,-0.989638295777436,1.20747194827044,-0.281158750823525,0.0595983349605246,107
"9007562",143.676609664564,-66.6739193751809,1521500,-2069500,1,2.7595747851839,"AA2011","AA2011_CTD100",NA,NA,NA,25.9625724762772,2011,"CTD","",-0.431481117333243,-0.865688926610818,-0.669852113937403,-0.820997414045109,-0.0924749164528411,-0.647780101554504,-0.0394775990954587,-0.803014857888147,-0.112931595033296,0.57041914727505,-1.16422254837302,1.43859411649557,-0.650047098945962,0.783087835012263,107
"9020900",143.71030983027,-66.5959873828009,1525500,-2077500,1,2.0624322773024,"AA2011","AA2011_CTD101",NA,NA,NA,37.496413155735,2011,"CTD","",-0.399880833059472,-0.832714014214043,-0.610857532106926,-0.526952437710854,-0.0581752021253301,-0.673468092245098,0.00720095943853936,-0.72121156065011,-0.156873055720881,0.649283785171417,-1.20371775956077,1.61247300121408,-0.700884381620229,0.66967195342387,106
"9040903",143.903394418033,-66.5208331564284,1523500,-2089500,1,3.0335337019925,"AA2011","AA2011_CTD103",NA,NA,NA,36.1739728043925,2011,"CTD","",-0.40601357301313,-0.839169005251474,-0.594093053746964,-0.460831103312486,0.0240273215356579,-0.701257096233535,0.0589580302426753,-0.777809837250128,-0.10407322450748,0.673975050307195,-1.20390342443786,1.55999422903414,-0.775442620941545,0.324976627027772,108
"9064240",144.12109667596,-66.4311268710869,1521500,-2103500,1,2.8776036009839,"AA2011","AA2011_CTD104",NA,NA,NA,28.2084041107135,2011,"CTD","",0.0464391052154032,-0.291263120367004,-0.546908493077381,-0.30100547876249,-0.071126874760564,-0.736903114819998,0.127267017983065,-0.503422951458819,-0.443273838842405,0.649113696088966,-1.153200563163,1.20293792889845,-0.753950142595627,0.456183235139835,108
"9090909",144.434203464203,-66.3473324634061,1515500,-2119500,1,1.841067278547,"AA2011","AA2011_CTD105",NA,NA,NA,18.0329127844849,2011,"CTD","",0.460672105990451,0.337794193181254,-0.710717967786683,-1.12419116752993,-0.0597122487191289,-0.776748904612478,0.206175893872095,-0.83151137472723,-0.13224963501913,0.536146197161208,-0.809907463095977,1.14383129990545,-0.865832187716159,0.169307769945663,107
"9114250",144.505531686646,-66.2159469840975,1521500,-2133500,1,3.0023770660552,"AA2011","AA2011_CTD106",NA,NA,NA,30.2740675359576,2011,"CTD","",0.649273838053054,0.664563647179051,-0.735774009544342,-1.39757637259845,-0.0520564848573823,-0.818570707499119,0.291895434503462,-0.689877593851203,-0.129032376400036,0.374731657915374,-0.152702061619971,0.820326743122465,-0.569675775860929,0.803102402351391,107
"9167596",144.836979869275,-65.9651772733951,1525500,-2165500,1,2.2567532584925,"AA2011","AA2011_CTD108",NA,NA,NA,29.7880253713173,2011,"CTD","",-0.33560675960544,-0.763456476994204,1.94168227435302,1.50561516370126,0.51340682654249,-0.909710643653891,0.488979300692412,1.64933617665059,-0.936809900486519,0.547882343850316,0.241688889564164,-0.0613738278986532,2.39199481227367,-1.6364509722068,108
"9170928",144.932650132102,-65.9710414757422,1521500,-2167500,1,3.1642789309906,"AA2011","AA2011_CTD109",NA,NA,NA,24.3620343440348,2011,"CTD","",-0.571523233536563,-1.00329103384145,2.86385011494499,1.72355445902182,0.218218656759358,-0.91503178534737,0.500921364559843,1.59887034619686,-0.94876410411983,0.469329535938442,0.0626619641538194,0.182482110986785,2.41461610133708,-1.06714772344937,108
"9117572",144.960289568023,-66.3238797610654,1497500,-2135500,1,2.3704495221715,"AA2011","AA2011_CTD110",NA,NA,NA,20.6550678363214,2011,"CTD","",0.609907299233025,0.594272229288312,-0.773301344435041,-2.20395548429055,-0.0683726764871652,-0.800316851453571,0.254116669639275,-0.454525485102231,-0.416381925690485,0.206711992634365,-0.41761817229239,0.501792927309843,-0.0818733387094061,0.333871990289607,108
"9094233",144.819004869756,-66.4351971351051,1495500,-2121500,1,2.5519544299005,"AA2011","AA2011_CTD111",NA,NA,NA,24.1183429322494,2011,"CTD","",0.489715318713872,0.386469256940722,-0.687341630736485,-0.93613359385703,-0.06627377809861,-0.763264041975157,0.179169517822653,-0.808371743490228,-0.1859270415209,0.462866150805311,-0.750754098740329,1.3680605455696,-0.6602728417485,0.658552749346576,108
"9077564",144.655297204197,-66.4971369337234,1497500,-2111500,1,3.6026738300921,"AA2011","AA2011_CTD112",NA,NA,NA,27.472355194454,2011,"CTD","",0.241500140257054,-0.0102172154699347,-0.454835298930339,-0.0624362603284467,0.0797871377132684,-0.740039767148283,0.133381044664922,-0.681928255161676,-0.341831706592193,0.627002115370359,-1.07507102213126,1.60430509420897,-0.685615710937644,0.66967195342387,108
"9094226",145.072376417491,-66.5062427359452,1481500,-2121500,1,2.7843512916792,"AA2011","AA2011_CTD113",NA,NA,NA,28.2893018423855,2011,"CTD","",0.529310582801483,0.453793751939741,-0.753596586592137,-1.67898184657959,-0.0815337348844201,-0.740303524310561,0.133895896431088,-0.802882511267999,-0.223488143508141,0.338247549729671,-0.652368063709,1.70376479889155,-0.585949301798393,1.00324807574267,108
"9080880",145.335871279273,-66.66519173043,1461500,-2113500,1,3.0736555436665,"AA2011","AA2011_CTD114",NA,NA,NA,29.8316714948754,2011,"CTD","",0.325756898135946,0.119534551434125,-0.619431530461779,-0.563165454204591,-0.129343871630632,-0.684000021435183,0.0266625171766914,-0.754569546685619,-0.40850974936771,0.566677187461132,-1.03010160545218,1.5035146017669,-0.609172882294535,0.914294443124326,108
"9117539",146.164676749987,-66.6536888800744,1431500,-2135500,1,2.4354968817155,"AA2011","AA2011_CTD116",NA,NA,NA,24.8316765807439,2011,"CTD","",1.15374953630734,1.66272177076338,-0.450002288930038,-0.0517859456735862,0.147299505287131,-0.644092528220795,-0.0460865320926154,-0.0653369132140186,0.874579833337377,-0.081078734872434,-1.03652205725616,0.439751165241113,0.756445614990455,0.411706418830661,108
"9110870",146.152042088843,-66.6929117503766,1429500,-2131500,1,3.702097860182,"AA2011","AA2011_CTD117",NA,NA,NA,16.2663840530314,2011,"CTD","",0.777625347680234,0.901384512442678,-0.414862919616542,0.0214107529717219,-0.174679378870885,-0.634429227017021,-0.0632958047594452,-0.159830622630717,1.55409096707418,-0.0521068944949765,-1.0064955975903,0.391549231936347,0.520081587976512,1.09220170836102,108
"9104195",146.362791212577,-66.7911016215844,1415500,-2127500,1,2.9726993905643,"AA2011","AA2011_CTD118",NA,NA,NA,23.3536942521589,2011,"CTD","",0.587628094212476,0.554978823979085,-0.569879133954438,-0.374573798637008,-0.0355382747423902,-0.59288575716919,-0.135475495821315,0.400559040340944,2.44026883898946,0.0100890133212092,-0.943349416512873,0.760817359766517,0.379844827928028,-1.60976488242129,107
"9087517",146.53845073477,-66.943073890861,1399500,-2117500,1,2.2111500212063,"AA2011","AA2011_CTD119",NA,NA,NA,27.7220027338534,2011,"CTD","",0.394320881855243,0.228839398366374,-0.68370135795536,-0.910668907047514,-0.0897393302471775,-0.539373618806323,-0.224135043271036,0.525070983174803,-0.882364529367716,0.206853733536408,-0.991881366451756,1.08678393456032,0.417457345039841,-0.680199421559559,108
"9057510",146.350887277276,-67.0856444964533,1397500,-2099500,1,2.3202323968507,"AA2011","AA2011_CTD120",NA,NA,NA,23.3145263814928,2011,"CTD","",0.375490741955334,0.198487930375072,-0.743874545225723,-1.51260898345676,-0.0399970282192046,-0.511013877801716,-0.269152101331926,0.288425539265958,-0.880408440266813,0.318942438871502,-1.07197917527453,0.741456642129798,-1.02138813321255,0.0403250026490587,107
"9027570",143.691307535885,-66.5465642663047,1529500,-2081500,1,1.5541092254862,"AA2011","AA2011_CTD102",NA,NA,NA,26.6876959322619,2011,"CTD","",-0.41903849775004,-0.852789647964971,-0.592234931668681,-0.453848825964939,0.017383588857013,-0.688714728399477,0.0354356101182613,-0.794993131413861,-0.0614824501570055,0.65886547014948,-1.20039261323104,1.70082845270027,-0.606278774816449,0.905399079862491,108
"9040832",146.52879919367,-67.2377829052278,1381500,-2089500,1,1.8773978267177,"AA2011","AA2011_CTD121",NA,NA,NA,24.4130799787434,2011,"CTD","",0.222073006424785,-0.0394191838410298,-0.717217048106973,-1.18610099581208,-0.0671594023216767,-0.456852299421905,-0.351334332938766,-0.540463360163763,-0.692787526429738,0.125721241207363,-1.04326824794697,-0.179684438407634,-0.815679574399623,0.342767353551441,108
"9014156",146.47924763849,-67.3951382466563,1373500,-2073500,1,2.2928055297578,"AA2011","AA2011_CTD122",NA,NA,NA,27.9565945318942,2011,"CTD","",-0.0154873866504831,-0.374838493437627,-0.737344760365161,-1.41854593438339,-0.110947393680029,-0.413188942816393,-0.413963549259004,-0.125768343503485,-0.793600841834908,-0.223018074177649,-0.961943887582205,-0.86722465237029,-0.581734038919462,0.556256071835476,108
"9014148",146.787626690305,-67.4731468979297,1357500,-2073500,1,1.6995044452506,"AA2011","AA2011_CTD123",NA,NA,NA,23.1605500205348,2011,"CTD","",-0.0559806771996159,-0.428015657621988,-0.668224271731398,-0.811128370026176,-0.149929594048588,-0.399425186098055,-0.433035287294542,-0.0569731358196385,-0.86888595262147,-0.0378477597495155,-0.886819727969092,-1.54988632214446,-0.0224252314225745,2.11146217260124,108
"9024141",147.212583554884,-67.5154531131068,1339500,-2079500,1,1.7828277362779,"AA2011","AA2011_CTD124",NA,NA,NA,26.4838744002203,2011,"CTD","",0.226990249944983,-0.0320531369211602,-0.700010359162786,-1.03217160498365,-0.0179204016253766,-0.402808719439036,-0.428376689585461,0.132520369952529,-0.895762040786615,-0.0560189433913455,-0.774611328002367,-1.57995126812461,-0.415805469225964,-0.671304058297724,108
"9024132",147.564478228753,-67.6014848645818,1321500,-2079500,1,1.9206017079687,"AA2011","AA2011_CTD125",NA,NA,NA,27.3209933657253,2011,"CTD","",0.108817102158429,-0.204326106054666,-0.776049185531595,-2.31826342537073,-0.0443852109391897,-0.384733286036105,-0.453038434696577,-0.736018714302032,-0.67031276810119,-0.12269386371207,-0.50515373810092,-1.95632097439053,-1.23645241513906,-0.404443160442681,108
"9024124",147.879597465457,-67.6772808552459,1305500,-2079500,1,2.6153184961286,"AA2011","AA2011_CTD126",NA,NA,NA,26.8189227875099,2011,"CTD","",0.0855831265254945,-0.237030433413511,-0.658236710909391,-0.753264972268672,0.0528985161070682,-0.365154259518857,-0.479126259913298,-0.573320043837418,-0.805233694749048,0.0226472572421619,0.053453001970964,-2.24713570641982,-1.36533695311822,-0.6779755807441,108
"9090821",147.707577111916,-67.2165954433064,1339500,-2119500,1,2.6822106945394,"AA2011","AA2011_CTD127",NA,NA,NA,29.8508783559313,2011,"CTD","",0.405476572075469,0.246939499635691,-0.7590426069291,-1.7913376670978,-0.0314257832757328,-0.510697315346932,-0.269646897220886,-0.750885043399109,-0.494358534704481,0.549384797411965,0.757459904852078,-0.0500836647440722,-0.93443862195667,0.0581157291727283,108
"9080826",147.36422046287,-67.1948720619341,1353500,-2113500,1,2.6165204323576,"AA2011","AA2011_CTD128",NA,NA,NA,31.5153382016446,2011,"CTD","",0.432259636417007,0.290755688129108,-0.729965614189649,-1.32476046977352,-0.0181317261444534,-0.508015937548649,-0.273831154906954,-0.527725401251982,-0.683140968074908,0.338360942451305,0.343162055155601,0.362482983333585,-0.863022789613775,0.211560745439378,108
"9064162",147.010133596531,-67.2117169936986,1365500,-2103500,1,2.2857774354884,"AA2011","AA2011_CTD129",NA,NA,NA,22.999233146074,2011,"CTD","",0.301726493427168,0.0820150410004079,-0.752592314894453,-1.65998291098752,-0.0432413442762971,-0.488464648958106,-0.303971955615365,-0.3508728824735,-0.8266825239282,0.110923491034141,-0.607051055968732,0.0540507807144191,-1.07020288239818,-0.569007380786624,108
"9054165",146.743911115111,-67.2078249513682,1375500,-2097500,1,2.640568639688,"AA2011","AA2011_CTD130",NA,NA,NA,26.82035145056,2011,"CTD","",0.30690726063104,0.0900692904712423,-0.716486375347096,-1.17888013439466,-0.0447396157289809,-0.476094790381806,-0.322706697001358,-0.0854679869015288,-0.793429224812124,0.144005817570827,-0.967505658980866,0.658611768034169,-0.234003605966435,0.602956728960109,108
"9090855",146.412987942759,-66.8892213954046,1407500,-2119500,1,2.7986585229343,"AA2011","AA2011_CTD131",NA,NA,NA,24.7528702661561,2011,"CTD","",0.525266010112991,0.446865663458791,-0.723020206218409,-1.24606183250367,-0.000653831286864963,-0.562715645171568,-0.186059117445867,0.23931259847705,0.47423336738,0.0725967511218881,-0.960774560439256,1.91939608808776,-1.98287762778293,-1.62755560894496,107
"9107518",146.800108372898,-66.8835256476296,1393500,-2129500,1,1.5914368305025,"AA2011","AA2011_CTD132",NA,NA,NA,18.5594164941684,2011,"CTD","",0.171212061143469,-0.114602024684612,-0.672958463770752,-0.840198257692191,-0.119629147775679,-0.571637360786348,-0.171261664010268,-0.153151083699815,-0.743387425762375,0.240644764583305,-0.755916242605059,0.613015000375248,0.367858839841424,1.43912087557258,108
"9124180",147.224863331976,-66.8863872365005,1377500,-2139500,1,2.1974460860765,"AA2011","AA2011_CTD133",NA,NA,NA,22.8154495266625,2011,"CTD","",0.0272674512118331,-0.317427946647229,-0.759354734923841,-1.79831688252332,-0.0612446422959938,-0.596352145223277,-0.129564791023931,-0.726279421585085,-0.435908665774378,0.80239230755757,0.634513401429618,1.45197599413902,-0.641832620953651,0.763073267673135,108
"9137508",147.625588109151,-66.9029594726983,1361500,-2147500,1,2.2549293674691,"AA2011","AA2011_CTD134",NA,NA,NA,24.3307921988985,2011,"CTD","",-0.0113745286278996,-0.369372216953049,-0.688587760250438,-0.945053129152356,-0.0741877844001825,-0.608109278384648,-0.109365300682091,-0.812776603580049,-0.391934951435275,0.921086138927838,0.650086809394048,1.5049861109303,-0.639007679846551,0.825340810505978,108
"9174167",148.461065973835,-66.8782937430711,1331500,-2169500,1,2.1621801673556,"AA2011","AA2011_CTD135",NA,NA,NA,28.3118795810702,2011,"CTD","",0.870260917148458,1.07957249344126,0.301166491396567,0.818550347342417,0.608618797798973,-0.624529637277415,-0.0807615904516166,-0.418042007889362,-0.733069577505357,0.992183375392284,0.655013767267134,-0.946840516147955,-1.13228047750781,-0.331056413532544,108
"9234192",148.387424957936,-66.4867316822744,1357500,-2205500,1,2.7155991579207,"AA2011","AA2011_CTD136",NA,NA,NA,26.5706065277653,2011,"CTD","",1.09555023459121,1.53834898417662,-0.664989920830626,-0.791896862459294,0.192015967399483,-0.752018882269211,0.156884520537283,-0.723408414304317,0.535930118269561,0.947364902166491,0.765949356682488,0.795266202069215,0.00384244654716094,0.218232267885754,108
"9177537",147.124305648462,-66.5239739231057,1403500,-2171500,1,2.3534902242546,"AA2011","AA2011_CTD137",NA,NA,NA,17.5825129311112,2011,"CTD","",0.112026775160321,-0.199778030873546,-0.642212109147813,-0.668851224022197,-0.189526768155231,-0.691211859937035,0.0400975451567188,-0.211529795714723,-0.719190977864546,0.244273331675589,-0.780206585107057,2.19286326773726,1.02182376890742,2.6600094832594,108
"9274238",147.260227938461,-65.9501128207422,1433500,-2229500,1,3.6813650391495,"AA2011","AA2011_CTD139",NA,NA,NA,28.8958858022229,2011,"CTD","",0.187911104073938,-0.090119930351854,0.553380690789418,0.974140864391856,1.19715835893062,-0.798773716084515,0.25094887659437,1.87878049535608,-0.94876410411983,0.661955421814004,0.149645487442524,0.669886463965474,0.568191073323153,-1.6364509722068,108
"9287565",147.681503147746,-65.9759911582336,1415500,-2237500,1,3.7147596665191,"AA2011","AA2011_CTD140",NA,NA,NA,21.5260404596911,2011,"CTD","",-0.195605387276239,-0.602448793387634,0.443822477268469,0.91047764993175,0.214593181065105,-0.854305337091729,0.367489517804193,1.01910523574867,-0.943589721523314,1.02149539393464,1.14935030504308,0.259820047038497,0.399349744545911,-0.907031184736346,106
"1767542",-45.2260176817284,-60.9194775498769,-2290500,2272500,5,NA,"JR262","JR262_127",NA,NA,NA,-60.6889956499639,2011,"SUCS","",0.933376238319894,1.20446657230714,-0.679623238262763,-0.88313208127273,0.0503126019461086,2.67985339519821,3.37989784183481,-0.780843006309496,-0.250696815114677,0.764065567645317,0.540783844659995,0.44437313549055,-1.12009126463454,-0.346623299240754,524
"1757526",-45.4985367288688,-60.7108957405085,-2318500,2278500,7,NA,"JR262","JR262_133","JR262_134",NA,NA,-60.020126973291,2011,"SUCS","",0.991697509358757,1.32238789645945,-0.229154169286327,0.321199090424457,-0.599002727617784,2.74104667264811,3.61869828597693,-0.799171334807527,-0.573795828805617,0.00929526426977202,0.623907865211486,-0.0264970590853278,-0.751500953627532,0.514003096341761,728
"1804206",-45.7536830707674,-60.9295078462194,-2310500,2250500,5,NA,"JR262","JR262_135",NA,NA,NA,-61.1066108912042,2011,"SUCS","",0.985932863203464,1.3106247103506,-0.535817675406215,-0.267912493758619,-0.04025003601498,2.66279196703823,3.31445006435765,-0.780259506937846,-0.285292952754259,0.720182584373003,0.561863332420452,0.429886109580108,-1.03880251569616,-0.195402123789563,521
